family,subcategory,title,url,notes
pursuits,pit_maneuver,Armed Suspect Flees Police Before PIT Maneuver Ends Pursuit,https://www.youtube.com/watch?v=ABAZlIL1fFU,"Atlanta GA, Apr 2026"
pursuits,pit_maneuver,Top 10 PIT Maneuvers Caught on Police Dashcam #2,https://www.youtube.com/watch?v=aRhAE61lba0,ranked-compilation format proof
pursuits,pit_maneuver,Arkansas: Police Chase Ends With PIT Maneuver,https://www.youtube.com/watch?v=az0ewCG9cDA,single-incident
pursuits,pit_maneuver,Police Chase Ends in Violent Arrest After Pit Maneuver,https://www.youtube.com/watch?v=arEt6KK4Tqg,
pursuits,high_speed_chase,"Craziest Police Chases, Wildest PITs, and High-Speed Endings",https://www.youtube.com/watch?v=4yXv8-hWsa0,compilation
pursuits,high_speed_chase,9 Most Legendary Police Chases Caught On Bodycam - Ultimate Collection,https://www.youtube.com/watch?v=gasxEoX_aYM,ranked-collection format proof
pursuits,high_speed_chase,High-Speed Police Chase Ends in Crash | Police bodycam,https://www.youtube.com/watch?v=JEVvt21rQS4,
pursuits,motorcycle_chase,Most INSANE Motorcycle Police Chases Ever Caught on Camera #3,https://www.youtube.com/watch?v=i15eJfVMv_Q,numbered series = evergreen demand
pursuits,motorcycle_chase,Most INSANE Motorcycle Police Chases Ever Caught on Camera #4,https://www.youtube.com/watch?v=jKRm5VwnMIk,
pursuits,stolen_vehicle,Dashcam & Bodycam: Stolen Car Crashes During Police Chase on I-75 (Toledo OH),https://www.youtube.com/watch?v=Z7PSKmdNbZk,
pursuits,stolen_vehicle,120 mph wrong-way stolen car chase in Texas ends with teen arrests,https://www.youtube.com/watch?v=1oinguNu3pM,teen angle stacks subcats
pursuits,stolen_vehicle,Man running on freeway steals Washington state trooper vehicle,https://www.youtube.com/watch?v=MZe-OpS8_eY,steals-the-cop-car twist
interrogation,suspect_breakdown,Man Breaks Down After Admitting to Murder (Interrogation Cam S1E16),https://www.youtube.com/watch?v=f6N0rVDA0nE,
interrogation,suspect_breakdown,"Murder Suspect Starts Panicking, Breaks Down During Intense Interrogation",https://www.youtube.com/watch?v=IXiQzyI6kqU,Peter Tournay case
interrogation,suspect_breakdown,Killer Mother Breaks Down Before Admitting She Murdered Her Child,https://www.youtube.com/watch?v=nHTMDQf30WQ,Lonna Barton / Lonzie case
interrogation,confession_moment,"Murderer Tricked Into EXPLOSIVE, Cold-Blooded Confession (A&E Interrogation Raw)",https://www.youtube.com/watch?v=KNdHF1n3dY0,
interrogation,confession_moment,Top 5 Most Chilling Interrogation Confessions,https://www.youtube.com/watch?v=ZNgVMxxcpws,ranked format proof
interrogation,confession_moment,Nancy Guthrie's Son-In-Law FINALLY CONFESSED,https://www.youtube.com/watch?v=jgGzzMdly30,
interrogation,lies_unraveling,Genius Detective Tricks Guilty Suspect Into Confession,https://www.youtube.com/watch?v=IQxrxZFNAc0,Joe Roberts / Brittany Tavar case
interrogation,lies_unraveling,When Dumb Criminals Lie To Experienced Detectives,https://www.youtube.com/watch?v=Hx3SHMS-YVo,
interrogation,lies_unraveling,When Guilty Suspects Get Tricked Into Confession,https://www.youtube.com/watch?v=dr7dkXlqLrM,
interrogation,lies_unraveling,Detectives Let Him Lie for Hours... Then Dropped the Bombshell,https://www.youtube.com/watch?v=yt7gmH1S1lQ,pastor's murder case
interrogation,lies_unraveling,Confident Killer Tries To Fake Innocence — Then Everything Falls,https://www.youtube.com/watch?v=xGdOcpyaBTk,
interrogation,faking_insanity,"Killer Wife Thought Her Fake Crying Would Fool Everyone, She Was Wrong",https://www.youtube.com/watch?v=38hLe-Clpac,Iowa farmhouse / Ryan Cooper case
interrogation,young_suspect,Teen Killer Thinks He Got Away With Murder (He Didn't),https://www.youtube.com/watch?v=EGGRKbwZWcc,signature title formula of the niche
interrogation,young_suspect,Crazy Teen Killer Thinks She Got Away With Murder (She Didn't),https://www.youtube.com/watch?v=ULTvgaqRjA8,JCS-inspired
interrogation,young_suspect,16-Years-Old Teen Thinks He Got Away With Murder (He Didn't),https://www.youtube.com/watch?v=G6RbQ4MFVsA,
interrogation,young_suspect,Entitled 13-Year-Old Killer Thinks He Got Away With Murder,https://www.youtube.com/watch?v=eUIZaFPKJdg,Lewis Jackson Carte case
interrogation,young_suspect,Teen Killer Thinks He Got Away With a Neighbor's Murder,https://www.youtube.com/watch?v=zyG0Gu2Noj0,Tyler Hirsch case
interrogation,young_suspect,Teen Killer Tries Outsmarting The Police,https://www.youtube.com/watch?v=jHDY5e8jwP8,
interrogation,young_suspect,Cocky Killer Duo Thinks They Got Away With Murder,https://www.youtube.com/watch?v=JAoBrKVuwbI,duo variant
interrogation,psychopath_calm,Psychopath Killer Realizes Cops Discovered Her Horrifying 10 Year Secret,https://www.youtube.com/watch?v=mZZWoaWAkdc,JCS-inspired
interrogation,psychopath_calm,The Detectives Realize That The Psychopath Is Actually The Killer,https://www.youtube.com/watch?v=Xiz6d5D-oWw,Kimberly Kessler case
interrogation,psychopath_calm,Psychopath Killer Realizes Detectives Found The Evidence,https://www.youtube.com/watch?v=c9M55_0hNts,
interrogation,psychopath_calm,Psychopath Killer Realizes Detectives Discovered His 10 Year Secret,https://www.youtube.com/watch?v=Ut_aJSfPgLY,Joel Hollendorfer / Kara Nichols case
interrogation,psychopath_calm,Interrogation Of A Real Psychopath,https://www.youtube.com/watch?v=pAWAJXgSVHI,Fidel Lopez case
interrogation,psychopath_calm,No Tears for His Murdered Family (Signs Of A Psychopath - ID),https://www.youtube.com/watch?v=xaJPv_9qnZU,
interrogation,psychopath_calm,Genius Cops Flatter Psychopath Into Confessing,https://www.youtube.com/watch?v=CfDZHhsby3s,
interrogation,psychopath_calm,A Detective Realizes The Suspect Is A Psychopath,https://www.youtube.com/watch?v=4LGXHF9lU8o,
forensics_reveals,dna_catch,Colin Pitchfork: The First Killer Ever Caught by DNA,https://www.youtube.com/watch?v=d-4GPDxyYpk,historic first - great #1 for a ranking
forensics_reveals,dna_catch,Golden State Killer: How DNA Solved a 40-Year Mystery,https://www.youtube.com/watch?v=Y2jnJTQWBVM,biggest DNA-catch case ever
forensics_reveals,dna_catch,The Moment Cops Caught Killer Wife After 7 Years,https://www.youtube.com/watch?v=Agcy2M4nNiY,
forensics_reveals,dna_catch,Cold Case Files: A Killer Caught Through a Single Piece of Duct Tape (A&E),https://www.youtube.com/watch?v=jxGVTeK6XrU,tiny-evidence angle
forensics_reveals,cold_case_solved,Genetic genealogy helps solve Colorado cold case 50 years later,https://www.youtube.com/watch?v=hNItkPJWoAg,Nancy Anderson case
forensics_reveals,cold_case_solved,Cold Case Solved 24 Years Later — DNA From Son Identifies the Killer,https://www.youtube.com/watch?v=8yY9XdmZwzQ,
forensics_reveals,cold_case_solved,Cold case solved after 41 years using DNA collected from smoothie cup,https://www.youtube.com/watch?v=P1KBuejjuNU,Theresa Fusco case - stealth DNA collection angle
forensics_reveals,cold_case_solved,Cold case murder solved after 42 years through genetic genealogy,https://www.youtube.com/watch?v=H4HFfKJxIIQ,New Hampshire
forensics_reveals,cold_case_solved,9-Year-Old's 1964 Murder Solved After 57 Years by Student Genealogist,https://www.youtube.com/watch?v=PMGouegqACc,Marise Chiverella case - civilian hero angle
forensics_reveals,cold_case_solved,The Biggest Cold Cases Finally Solved With DNA In The Last Decade,https://www.youtube.com/watch?v=y9qo0yR8ijI,ranked format proof
forensics_reveals,digital_evidence,Brian Walshe's Google searches as read by prosecutors,https://www.youtube.com/watch?v=cnA6XwVQUHY,Ana Walshe case - infamous search list
forensics_reveals,digital_evidence,Christopher Gregor's Google Search History (Treadmill Abuse Murder Trial),https://www.youtube.com/watch?v=npB-KeXQLKg,
forensics_reveals,digital_evidence,Google Search History Exposed Neighbor's Murder Plan (Susan Lorincz),https://www.youtube.com/watch?v=wOIPqjjzIiw,Perfect Neighbor Netflix case
forensics_reveals,digital_evidence,Shocking Search History in Trial of Family Feud Contestant Who Killed Wife,https://www.youtube.com/watch?v=CscUsdxvtl8,Tim Bliefnick case
forensics_reveals,digital_evidence,Google Maps Caught a Murder?,https://www.youtube.com/watch?v=_ik3F13b2e8,
forensics_reveals,camera_reveal,Killer Teen Doesn't Realize Camera Caught Him,https://www.youtube.com/watch?v=ChsE2C4w4jE,
forensics_reveals,camera_reveal,Disabled Killer Doesn't Realize He's Caught on Camera,https://www.youtube.com/watch?v=iK0KLKcwbl4,
bodycam_encounters,entitled_meltdown,The Most Entitled Woman Meltdowns Caught On Police Bodycam,https://www.youtube.com/watch?v=4tj7NouEcvA,compilation
bodycam_encounters,entitled_meltdown,9 'Karen' Meltdowns Caught on Bodycam (Law&Crime),https://www.youtube.com/watch?v=yPS4TzxIMpc,ranked format proof from major channel
bodycam_encounters,entitled_meltdown,Entitled Woman Has A Complete Meltdown During Traffic Stop,https://www.youtube.com/watch?v=zMXvGIK02cU,
bodycam_encounters,entitled_meltdown,10 'Entitled' Mom Meltdowns Caught on Bodycam,https://www.youtube.com/watch?v=Gwp5MHt3nnA,ranked format proof
bodycam_encounters,entitled_meltdown,"""I'm Not Getting Out!"" Entitled Karen's 6-Minute Roadside Meltdown",https://www.youtube.com/watch?v=Sbbd1YKx6UI,
bodycam_encounters,entitled_meltdown,Entitled Woman Makes Situation 10X Worse (Police Bodycam),https://www.youtube.com/watch?v=TzmfYLJK-mE,
bodycam_encounters,instant_karma,Entitled 'Roadside Law Experts' Test The Wrong Florida Cop - Instant Regret,https://www.youtube.com/watch?v=zh9BzS4jVRU,
bodycam_encounters,instant_karma,When Cops Pull Over the Wrong Person and Regret It,https://www.youtube.com/watch?v=Dagob12ZnK4,reverse angle: cop regrets
bodycam_encounters,instant_karma,This Officer Had No Idea Who He Just Pulled Over,https://www.youtube.com/watch?v=NqVEz03E3Uo,
bodycam_encounters,instant_karma,Cop Pulls Over Black Judge and Lives To Regret It,https://www.youtube.com/watch?v=0cF0BJGlzuY,
bodycam_encounters,instant_karma,When ENTITLED People Challenge The Wrong Cops And Regret It,https://www.youtube.com/watch?v=j-ChalTbg2I,
bodycam_encounters,instant_karma,The Instant Moment Of Regret Caught On Bodycam,https://www.youtube.com/watch?v=ioe7wbcvWY8,
bodycam_encounters,dui_stop,Craziest DUI Arrests Caught on Police Bodycam,https://www.youtube.com/watch?v=nS6KwyJyHnM,compilation
bodycam_encounters,dui_stop,Bodycam DUI Arrest - 25-Year-Old Woman is Drunk Beyond Belief,https://www.youtube.com/watch?v=b5ZH4EOw5Qo,
bodycam_encounters,dui_stop,"""My Son Is A Cop!"" — Drunk Driver's Wife Gets Arrested Too",https://www.youtube.com/watch?v=m-bBNjS4SOY,entitled+DUI stack
bodycam_encounters,dui_stop,Drunk driver SLAMS head-on into sheriff deputy's vehicle during DUI stop,https://www.youtube.com/watch?v=VfJ5dgK4b0c,
bodycam_encounters,dui_stop,She Couldn't Stop Making This DUI Stop Worse,https://www.youtube.com/watch?v=X7XtjMdqb8o,
bodycam_encounters,sovereign_citizen,5 'Sovereign Citizens' Caught on Police Bodycam,https://www.youtube.com/watch?v=W1Al040oADw,ranked format proof
bodycam_encounters,sovereign_citizen,The Worst Sovereign Citizen Ever Caught on Police Bodycam,https://www.youtube.com/watch?v=zz3jtVLZ648,
bodycam_encounters,sovereign_citizen,Sovereign Citizen Refuses ID - Hidden Cocaine Uncovered,https://www.youtube.com/watch?v=_Y2RH2t_MJ8,twist ending stack
bodycam_encounters,sovereign_citizen,5 Times 'Sovereign Citizens' Learned a Hard Lesson on Bodycam,https://www.youtube.com/watch?v=EcjHh1aEqLw,ranked format proof
bodycam_encounters,sovereign_citizen,Brutal Window Smash & Arrest as Sovereign Citizen Refuses Orders,https://www.youtube.com/watch?v=qTyC8HtmDpY,window-smash payoff moment
bodycam_encounters,fake_cop,Fake Cop Pulls Over Sheriff INSTANTLY Regrets It,https://www.youtube.com/watch?v=a0A787nRA7E,best-case irony
bodycam_encounters,fake_cop,Fake Cop Gets Caught In Full Police Gear,https://www.youtube.com/watch?v=fuQlmZR_hDU,
bodycam_encounters,fake_cop,"Fake Cop Responds to Emergency Call, Gets Arrested by Real Police",https://www.youtube.com/watch?v=J5tMU50to28,
bodycam_encounters,fake_cop,Fake Cop Pulled Over By Real Cop Gets Arrested,https://www.youtube.com/watch?v=ZpPM_Eo0B2o,
bodycam_encounters,fake_cop,Fake Cop Arrests Himself on His Own Bodycam (Arkansas),https://www.youtube.com/watch?v=S3jqEJ71eB8,
bodycam_encounters,fake_cop,Court Cam: Fake Officer Arrested AGAIN & Mouths Off To Real Police,https://www.youtube.com/watch?v=ZCKI8JYN2Og,repeat-offender angle
bodycam_encounters,fake_cop,"Serial Police Impersonator Arrested AGAIN With Siren, Fake Badge, Firearm",https://www.youtube.com/watch?v=RW6UJSwGrto,
dark_discoveries,trunk_discovery,Cops Discover Bodies in Woman's Trunk During Traffic Stop,https://www.youtube.com/watch?v=7xboEsXt_a0,Nicole Johnson (Essex MD) case - heavily re-covered
dark_discoveries,trunk_discovery,Cops Discover Body in Mom's Trunk During Traffic Stop,https://www.youtube.com/watch?v=5krFR7DJyDA,Julissa Thaler / Eli Hart case
dark_discoveries,trunk_discovery,"Cops Open Mom's Trunk, Uncover Horrifying Secret",https://www.youtube.com/watch?v=LovV99dWUmk,
dark_discoveries,trunk_discovery,Police Thought It Was Just Shoplifting... Then They Opened the Trunk,https://www.youtube.com/watch?v=RgkzUpKP1MI,Palm Coast FL - escalation arc
dark_discoveries,house_of_horrors,The Moments Police Raided Turpin Family's 'House of Horrors',https://www.youtube.com/watch?v=WutGc8vAM1s,Turpin case - most famous of the genre
dark_discoveries,house_of_horrors,13 Young Kids Rescued from Ohio House of Horrors,https://www.youtube.com/watch?v=-MYvMDa5opA,Jun 2026 - current
dark_discoveries,house_of_horrors,Police Rescue 6 Kids From Filthy House of Horrors (Police Bodycam),https://www.youtube.com/watch?v=oO8AElSLawE,
dark_discoveries,house_of_horrors,Cops Discover House of Horrors After Young Girl Escapes,https://www.youtube.com/watch?v=lXF_squiTr4,Jordan Turpin escape-911 angle
dark_discoveries,house_of_horrors,When Cops Make Terrifying Discovery In House of Horrors,https://www.youtube.com/watch?v=AYk7oOpjr7M,
dark_discoveries,welfare_check,Welfare Check Turns into Deadly Discovery,https://www.youtube.com/watch?v=6fSfqHMNvx8,Prior Lake MN
dark_discoveries,welfare_check,Cops Discover Boy's Body During Welfare Check,https://www.youtube.com/watch?v=dMtg-wotSGc,
dark_discoveries,welfare_check,Cops Discover 20 Bodies During Welfare Check,https://www.youtube.com/watch?v=PEx51LIz1j0,
dark_discoveries,welfare_check,Cops Find Missing Mom in Her Son's Freezer,https://www.youtube.com/watch?v=eO_YT3jyFGY,Ernestina Lucero case
dark_discoveries,welfare_check,Ohio Welfare Check Exposes Serial Predator — 3 States 5 Years,https://www.youtube.com/watch?v=_PwOgV5Mqck,Sandusky OH case
justice_courtroom,sentencing_reaction,Killers COLLAPSING After Hearing Their Sentence,https://www.youtube.com/watch?v=tY40KZq0J9g,compilation - exact rankings blueprint
justice_courtroom,sentencing_reaction,4 TEENAGE Killers Reacting To A Life Sentence,https://www.youtube.com/watch?v=_1qiF42QxhA,ranked format proof
justice_courtroom,sentencing_reaction,Defendant collapses in court after guilty verdict,https://www.youtube.com/watch?v=or_MDJnmihc,Diana Lovejoy case
justice_courtroom,sentencing_reaction,5 Most BRUTAL Killers Reacting To A Death Sentence,https://www.youtube.com/watch?v=ZW6MBDWEhDM,ranked format proof
justice_courtroom,sentencing_reaction,Rex Heuermann gets life for Gilgo murders - families react in courtroom,https://www.youtube.com/watch?v=QcEg3kOFv-g,LISK case
justice_courtroom,judge_moments,Defendant Won't Stop Laughing — Judge Boyd Wipes Out His Smile in Seconds,https://www.youtube.com/watch?v=9N18cl3S3tw,Judge Boyd = recurring viral character
justice_courtroom,judge_moments,Judge DESTROYS Defendant Who Laughs After Rejecting 15-Year Plea Deal,https://www.youtube.com/watch?v=65UDPFmUU-4,
justice_courtroom,judge_moments,"Convict Laughs During Sentencing, Judge Wipes Grin Off Her Face",https://www.youtube.com/watch?v=AvdUmjpyu6I,
justice_courtroom,judge_moments,"Judge Calls Out Smirking Defendant: ""Stop Playing Xbox""",https://www.youtube.com/watch?v=BSIKJzuv1so,
justice_courtroom,judge_moments,Judge Calls Out Convicted Family Killer During Sentencing,https://www.youtube.com/watch?v=L2ETrCVpuFc,
justice_courtroom,victim_confronts,Distraught father of 3 victims tries to attack Larry Nassar in courtroom,https://www.youtube.com/watch?v=Bhplg8YCu-M,Randall Margraves - iconic moment
justice_courtroom,victim_confronts,Grieving Father Lunges At Daughter's Killer In Court,https://www.youtube.com/watch?v=mzXcmrvFHE0,Van Terry (Cleveland) case
justice_courtroom,courtroom_outburst,Cop Killer Suspect Lunges at Victim's Family in Courtroom Attack,https://www.youtube.com/watch?v=5NpPStTFTcM,
justice_courtroom,courtroom_outburst,Courtroom brawl: murder suspect attacked by victim's family,https://www.youtube.com/watch?v=3-b14H4J_Cs,
justice_courtroom,courtroom_outburst,Family Attacks Killer in Bloody Courtroom Brawl (Bodycam),https://www.youtube.com/watch?v=4tTbO6Fjyy4,
justice_courtroom,courtroom_outburst,Ohio murder victim's sons attack killer in court,https://www.youtube.com/watch?v=8k1U4Gd-F_w,
justice_courtroom,courtroom_outburst,Fight breaks out inside Kansas courtroom during murder sentencing,https://www.youtube.com/watch?v=w-DyL8Icm1E,
force_danger,escape_attempt,Inmate ESCAPES COURTHOUSE UNNOTICED (Court Cam Short),https://www.youtube.com/shorts/4rfKbhQYLKY,proof this works AS a Short
force_danger,escape_attempt,WILDEST Courtroom Escape Attempts Caught on Camera (A&E),https://www.youtube.com/watch?v=rjlQ_lcVHRU,ranked format proof
force_danger,escape_attempt,Court Cam: Top 5 Greatest Escapes (A&E),https://www.youtube.com/watch?v=pjDS578FROw,ranked format proof
force_danger,escape_attempt,Court Cam: Man Escapes from Courthouse in Handcuffs,https://www.youtube.com/watch?v=M9aZH00sl6E,
force_danger,escape_attempt,Defendant FIGHTS Judge & Officer in Escape Attempt,https://www.youtube.com/watch?v=qm4gwIP4c1M,judge-joins-takedown twist
force_danger,shootout,Bodycam shows intense SoCal shootout that killed suspect and wounded officer,https://www.youtube.com/watch?v=KQLaV77K4AY,Pasadena CA
force_danger,shootout,Intense bodycam shows deadly shootout after suspect opens fire on deputy,https://www.youtube.com/watch?v=uxpTsJruRzs,
force_danger,shootout,Suspect in Body Armor Opens Fire on Officer During Traffic Stop,https://www.youtube.com/watch?v=EQfzJiuO29w,
force_danger,shootout,Bodycam Video of Shootout Between Seattle Officers and Barricaded Suspect,https://www.youtube.com/watch?v=to076MMpES0,
force_danger,officer_down,Suspect Who Ambushed Nevada Officers 3 Times Before Being Fatally Shot,https://www.youtube.com/watch?v=QxWiRVCuW24,Sparks NV
force_danger,officer_down,"Suspect ambushes 3 Lorain police officers, killing 1 (GRAPHIC)",https://www.youtube.com/watch?v=X4moG4r2LfY,graphic - monetization risk
force_danger,officer_down,"Shoplifting suspect grabs gun, attempts to shoot police officer",https://www.youtube.com/watch?v=Adpr4Rhmu9c,Ohio Walmart case
force_danger,officer_down,Armed Man Beats Orange County Deputy Before Being Shot,https://www.youtube.com/watch?v=uxhWlCaIS2Q,
force_danger,k9_takedown,Craziest Police K9 Takedowns Caught on Camera,https://www.youtube.com/watch?v=6IywiYG_Ucw,compilation
force_danger,k9_takedown,Most Aggressive K9 Takedown (Bodycam Footage),https://www.youtube.com/watch?v=2fUueemgkeM,
force_danger,k9_takedown,K9 Apprehends Fleeing Standoff Suspect,https://www.youtube.com/watch?v=d__K6J4OdOc,
force_danger,k9_takedown,Top Police K9 Takedowns & Captures Caught on Bodycam (Law&Crime),https://www.youtube.com/watch?v=X-02zxG-HvA,ranked format proof
perpetrator_profiles,serial_killer,Police Discover Car Filled With Serial Killer's Bodies,https://www.youtube.com/watch?v=mefsXP4FI6s,Dr Insanity-style serial killer doc
perpetrator_profiles,serial_killer,Police Discover A Mass Killer's Secret Hideout,https://www.youtube.com/watch?v=hvxuXT2uDrI,
perpetrator_profiles,serial_killer,Serial Killer Realizes Police Found His Body Collection,https://www.youtube.com/watch?v=OOcD2WFBWoE,"""realizes"" formula"
perpetrator_profiles,serial_killer,How Police Captured Colorado's Smartest Killer (Dr Insanity),https://www.youtube.com/watch?v=t6h8Uae2Q_E,confirmed Dr Insanity upload
perpetrator_profiles,female_killer,Trans Killer Reveals How She Executed Parents in Chilling Interrogation,https://www.youtube.com/watch?v=JRqsKocaOsw,
perpetrator_profiles,female_killer,The Chilling Interrogation That Exposed a Cold-Blooded Killer,https://www.youtube.com/watch?v=QiSb9xzC2HQ,
perpetrator_profiles,female_killer,Killer Mom Realizes She's Been Exposed By Her Children,https://www.youtube.com/watch?v=ufuv2X4TlKU,exposed-by-own-kids twist
perpetrator_profiles,family_killer,Killer Son Thinks He Got Away With Murder (He Did),https://www.youtube.com/watch?v=1NKvgEDnYI8,rare he-got-away twist
perpetrator_profiles,family_killer,Three People Dead in 60 Seconds… His Reason Is Chilling,https://www.youtube.com/watch?v=Ze7eXH4fL-Y,
perpetrator_profiles,killer_cop,Cop Gets Arrested After FBI Watches His Bodycam,https://www.youtube.com/watch?v=DG1G6Bzyk9U,East Cleveland PD case
perpetrator_profiles,killer_cop,Corrupt Female Cop Caught On Her OWN BODYCAM,https://www.youtube.com/watch?v=elL5MY8s-wQ,
perpetrator_profiles,killer_cop,Corrupt Cop Gets FIRED & ARRESTED - New Video Shows Why,https://www.youtube.com/watch?v=VQMRW2m-zEM,
perpetrator_profiles,killer_cop,Corrupt Officer Fired and Sued After Shooting at Handcuffed Unarmed Man,https://www.youtube.com/watch?v=kP1w-KrXp44,
perpetrator_profiles,online_predator,Caught on Bodycam: 8 Shocking Predator Arrests,https://www.youtube.com/watch?v=ex71w8hNob0,ranked format proof - monetization risk
perpetrator_profiles,online_predator,Predator Realizes Cops Can See His Online Activity,https://www.youtube.com/watch?v=iQflFPahuz0,
perpetrator_profiles,online_predator,Predator Arrested After Police Find His Disturbing Messages,https://www.youtube.com/watch?v=kNLrKProTbQ,
perpetrator_profiles,dumb_criminal,The Dumbest Criminals EVER Caught On Police Bodycam,https://www.youtube.com/watch?v=zpEYmUUnFT4,
perpetrator_profiles,dumb_criminal,Dumbest Criminals Who Got Caught On Camera,https://www.youtube.com/watch?v=fn5jAVWn5Lk,
perpetrator_profiles,dumb_criminal,30 Thieves Who Rob The WRONG Store,https://www.youtube.com/watch?v=3kNJx5Bh0gM,numbered ranking series
perpetrator_profiles,dumb_criminal,Are These The FUNNIEST Police Body Cam Arrests Ever?,https://www.youtube.com/watch?v=GiADDpNPw5c,
perpetrator_profiles,dumb_criminal,The Funniest Body Cam Arrest I Have Ever Seen,https://www.youtube.com/watch?v=pzOI3NFjWyk,
calls_dispatch,chilling_911,Killer's Chilling 911 Call After Ending Five Lives,https://www.youtube.com/watch?v=URuecMS2IK8,Zephen Xaver FL bank case
calls_dispatch,chilling_911,Inside the Chilling 911 Call That Revealed the Long Island Serial Killer,https://www.youtube.com/watch?v=owLDp4yrvrA,LISK case
calls_dispatch,chilling_911,The Chilling 911 Call of Ruth Price (1987),https://www.youtube.com/watch?v=yhdPme3UDk8,internet-legend audio
calls_dispatch,chilling_911,Chilling 911 call in the Idaho college murders,https://www.youtube.com/watch?v=9EWSBAjY-CA,Kohberger case
calls_dispatch,chilling_911,Shocking 911 Call Leads to Horrifying Discovery,https://www.youtube.com/watch?v=r5_rp2Pgvmo,
calls_dispatch,killer_calls_911,Man Confesses to Murder in Chilling 911 Call: 'I Need to Be Arrested',https://www.youtube.com/watch?v=U2CoW8mr_sg,Emmett Metzger case
calls_dispatch,killer_calls_911,Killer Realizes 911 Call Was His Own Confession,https://www.youtube.com/watch?v=ZA2bsHf7bUM,Kristopher Johnson case
calls_dispatch,killer_calls_911,Chris Moyer's Calm Confession to 911,https://www.youtube.com/watch?v=M3SaVmWwpj0,
calls_dispatch,kid_hero_call,Little Girl's 911 Call Rescues Her From INSANELY Dangerous Mother,https://www.youtube.com/watch?v=mk3WfAxz2yk,
calls_dispatch,kid_hero_call,4-year-old hailed as hero for calling 911 and saving mom,https://www.youtube.com/watch?v=q1H-voa00Bc,Isa Glaser NJ
calls_dispatch,kid_hero_call,10-year-old hero calls 911 to save pregnant unresponsive mom,https://www.youtube.com/watch?v=KTGsjf8u6jc,Wesston Giese
calls_dispatch,kid_hero_call,Cops Rescue 7 Year Old From TERRIFYING Step Dad After Mom's 911 Call,https://www.youtube.com/watch?v=2Kh8E7sS6mA,
hero_moments,hero_rescue,Hero police officer saves toddler's life (bodycam),https://www.youtube.com/watch?v=S5aqE2-kuaA,Philadelphia sergeant
hero_moments,hero_rescue,Officer saves choking 7-month-old girl (Orange County bodycam),https://www.youtube.com/watch?v=ChHhCnCpAIQ,
hero_moments,hero_rescue,Deputy rescues infant at scene of car crash in Florida,https://www.youtube.com/watch?v=C4Gs5muGdKM,
hero_moments,hero_rescue,Florida deputy rescues 7-year-old boy held hostage,https://www.youtube.com/watch?v=qQLcywpVBuk,knife hostage save
hero_moments,hero_rescue,Dramatic rescue of child at Macomb County pool (bodycam),https://www.youtube.com/watch?v=WslCNpyl8kw,
